Region Code,TEA Region,County Number,County Name,ethnicity,enrolled_8th,enrolled_9th,enrolled_9th_percent,enrolled_10th,enrolled_10th_percent,lessthan_10th_enrolled,lessthan_10th_enrolled_percent,graduated,graduated_percent,enrolled_4yr,enrolled_4yr_percent,enrolled_2yr,enrolled_2yr_percent,enrolled_out_of_state,enrolled_out_of_state_percent,total_enrolled,total_enrolled_percent,enrolled_wo_record,enrolled_wo_record_percent,total_degrees,total_degrees_percent
11,Fort Worth,213,SOMERVELL,White,104,101,0.97,98,0.94,1,0.01,95,0.91,34,0.33,33,0.32,0,0.00,67,0.64,1,0.01,29,0.28
11,Fort Worth,213,SOMERVELL,Other Ethnicities,22,22,1.00,18,0.82,0,0.00,18,0.82,5,0.23,7,0.32,0,0.00,12,0.55,0,0.00,4,0.18
11,Fort Worth,220,TARRANT,African American,3832,3509,0.92,2729,0.71,694,0.18,2413,0.63,688,0.18,1204,0.31,1,0.00,1893,0.49,262,0.07,391,0.10
11,Fort Worth,220,TARRANT,Hispanic,5177,4751,0.92,3489,0.67,1085,0.21,3021,0.58,384,0.07,1384,0.27,2,0.00,1770,0.34,192,0.04,432,0.08
11,Fort Worth,220,TARRANT,White,11060,10359,0.94,9045,0.82,1032,0.09,8237,0.75,2878,0.26,3966,0.36,9,0.00,6853,0.62,623,0.06,2922,0.26
11,Fort Worth,220,TARRANT,Others,1036,977,0.94,878,0.85,62,0.06,807,0.78,334,0.32,347,0.34,1,0.00,682,0.66,57,0.06,339,0.33
11,Fort Worth,249,WISE,Hispanic,119,112,0.94,97,0.82,17,0.14,87,0.73,7,0.06,25,0.21,0,0.00,32,0.27,3,0.03,14,0.12
11,Fort Worth,249,WISE,White,561,537,0.96,480,0.86,39,0.07,427,0.76,108,0.19,177,0.32,0,0.00,285,0.51,17,0.03,127,0.23
11,Fort Worth,249,WISE,Other Ethnicities,13,12,0.92,10,0.77,3,0.23,10,0.77,2,0.15,4,0.31,0,0.00,6,0.46,0,0.00,2,0.15
12,Waco,014,BELL,African American,1043,897,0.86,626,0.60,219,0.21,608,0.58,160,0.15,341,0.33,2,0.00,503,0.48,82,0.08,124,0.12
12,Waco,014,BELL,Hispanic,644,573,0.89,424,0.66,127,0.20,402,0.62,62,0.10,218,0.34,0,0.00,280,0.44,37,0.06,73,0.11
12,Waco,014,BELL,White,1680,1524,0.91,1285,0.77,176,0.11,1174,0.70,316,0.19,603,0.36,3,0.00,922,0.55,91,0.05,381,0.23
12,Waco,014,BELL,Others,126,114,0.91,91,0.72,16,0.13,90,0.71,42,0.33,35,0.28,0,0.00,77,0.61,10,0.08,30,0.24
12,Waco,018,BOSQUE,White,194,183,0.94,174,0.90,10,0.05,148,0.76,42,0.22,75,0.39,0,0.00,117,0.60,8,0.04,51,0.26
12,Waco,018,BOSQUE,Other Ethnicities,52,45,0.87,44,0.85,1,0.02,37,0.71,4,0.08,15,0.29,0,0.00,19,0.37,1,0.02,3,0.06
12,Waco,050,CORYELL,African American,160,144,0.90,109,0.68,32,0.20,95,0.59,21,0.13,60,0.38,0,0.00,81,0.51,11,0.07,26,0.16
12,Waco,050,CORYELL,Hispanic,99,89,0.90,69,0.70,21,0.21,63,0.64,9,0.09,31,0.31,1,0.01,41,0.41,7,0.07,16,0.16
12,Waco,050,CORYELL,White,570,520,0.91,419,0.74,78,0.14,378,0.66,85,0.15,188,0.33,0,0.00,273,0.48,32,0.06,108,0.19
12,Waco,050,CORYELL,Others,22,18,0.82,18,0.82,1,0.05,15,0.68,4,0.18,11,0.50,0,0.00,15,0.68,2,0.09,10,0.46
12,Waco,073,FALLS,African American,84,82,0.98,73,0.87,8,0.10,51,0.61,10,0.12,42,0.50,0,0.00,52,0.62,13,0.16,10,0.12
12,Waco,073,FALLS,Hispanic,62,55,0.89,46,0.74,6,0.10,33,0.53,3,0.05,15,0.24,0,0.00,18,0.29,3,0.05,6,0.10
12,Waco,073,FALLS,White,96,91,0.95,83,0.87,4,0.04,72,0.75,28,0.29,36,0.38,0,0.00,64,0.67,4,0.04,35,0.37
12,Waco,081,FREESTONE,African American,47,46,0.98,39,0.83,6,0.13,40,0.85,2,0.04,22,0.47,0,0.00,24,0.51,1,0.02,8,0.17
12,Waco,081,FREESTONE,White,199,188,0.95,170,0.85,15,0.08,160,0.80,42,0.21,92,0.46,1,0.01,135,0.68,6,0.03,59,0.30
12,Waco,081,FREESTONE,Other Ethnicities,35,34,0.97,28,0.80,3,0.09,25,0.71,4,0.11,6,0.17,0,0.00,10,0.29,0,0.00,4,0.11
12,Waco,097,HAMILTON,All Ethnicities,114,110,0.97,103,0.90,2,0.02,86,0.75,38,0.33,22,0.19,0,0.00,60,0.53,5,0.04,23,0.20
12,Waco,109,HILL,Hispanic,83,80,0.96,64,0.77,13,0.16,47,0.57,1,0.01,24,0.29,0,0.00,25,0.30,7,0.08,11,0.13
12,Waco,109,HILL,White,316,299,0.95,277,0.88,16,0.05,240,0.76,51,0.16,149,0.47,0,0.00,200,0.63,20,0.06,78,0.25
12,Waco,109,HILL,Other Ethnicities,59,58,0.98,51,0.86,5,0.08,45,0.76,5,0.08,32,0.54,0,0.00,37,0.63,2,0.03,4,0.07
12,Waco,141,LAMPASAS,Hispanic,52,48,0.92,39,0.75,7,0.14,29,0.56,5,0.10,13,0.25,0,0.00,18,0.35,2,0.04,8,0.15
12,Waco,141,LAMPASAS,White,219,206,0.94,186,0.85,14,0.06,159,0.73,37,0.17,93,0.43,0,0.00,130,0.59,14,0.06,49,0.22
12,Waco,141,LAMPASAS,Other Ethnicities,19,17,0.90,16,0.84,0,0.00,12,0.63,3,0.16,10,0.53,0,0.00,13,0.68,2,0.11,3,0.16
12,Waco,147,LIMESTONE,African American,83,75,0.90,66,0.80,10,0.12,64,0.77,7,0.08,45,0.54,0,0.00,52,0.63,3,0.04,11,0.13
12,Waco,147,LIMESTONE,White,182,169,0.93,154,0.85,9,0.05,144,0.79,34,0.19,92,0.51,0,0.00,126,0.69,7,0.04,48,0.26
12,Waco,147,LIMESTONE,Other Ethnicities,54,49,0.91,42,0.78,4,0.07,37,0.69,4,0.07,21,0.39,0,0.00,25,0.46,3,0.06,7,0.13
12,Waco,161,MCLENNAN,African American,643,600,0.93,475,0.74,115,0.18,405,0.63,59,0.09,321,0.50,0,0.00,380,0.59,64,0.10,68,0.11
12,Waco,161,MCLENNAN,Hispanic,762,675,0.89,524,0.69,135,0.18,434,0.57,27,0.04,324,0.43,0,0.00,351,0.46,43,0.06,93,0.12
12,Waco,161,MCLENNAN,White,1686,1585,0.94,1429,0.85,131,0.08,1349,0.80,336,0.20,851,0.51,0,0.00,1187,0.70,104,0.06,544,0.32
12,Waco,161,MCLENNAN,Others,35,32,0.91,30,0.86,2,0.06,27,0.77,12,0.34,13,0.37,0,0.00,25,0.71,1,0.03,16,0.46
12,Waco,167,MILLS,All Ethnicities,84,82,0.98,77,0.92,2,0.02,67,0.80,20,0.24,23,0.27,0,0.00,43,0.51,3,0.04,17,0.20
12,Waco,175,NAVARRO,African American,125,115,0.92,81,0.65,35,0.28,75,0.60,3,0.02,68,0.54,0,0.00,71,0.57,19,0.15,9,0.07
12,Waco,175,NAVARRO,White,374,355,0.95,308,0.82,35,0.09,282,0.75,47,0.13,194,0.52,0,0.00,241,0.64,24,0.06,101,0.27
12,Waco,175,NAVARRO,Other Ethnicities,128,119,0.93,81,0.63,28,0.22,70,0.55,4,0.03,42,0.33,0,0.00,46,0.36,3,0.02,15,0.12
13,Austin,011,BASTROP,Hispanic,307,282,0.92,221,0.72,57,0.19,182,0.59,20,0.07,67,0.22,0,0.00,87,0.28,14,0.05,19,0.06
13,Austin,011,BASTROP,White,556,530,0.95,466,0.84,44,0.08,431,0.78,132,0.24,143,0.26,0,0.00,275,0.50,17,0.03,119,0.21
13,Austin,011,BASTROP,Other Ethnicities,119,117,0.98,98,0.82,16,0.13,91,0.77,32,0.27,28,0.24,0,0.00,60,0.50,2,0.02,11,0.09
13,Austin,014,BELL,Hispanic,22,22,1.00,19,0.86,3,0.14,14,0.64,1,0.05,5,0.23,0,0.00,6,0.27,1,0.05,1,0.05
13,Austin,014,BELL,Other Ethnicities,20,19,0.95,18,0.90,2,0.10,16,0.80,3,0.15,9,0.45,0,0.00,12,0.60,2,0.10,3,0.15
13,Austin,016,BLANCO,White,87,78,0.90,71,0.82,6,0.07,70,0.81,38,0.44,18,0.21,0,0.00,56,0.64,5,0.06,28,0.32
13,Austin,016,BLANCO,Other Ethnicities,34,31,0.91,31,0.91,0,0.00,24,0.71,5,0.15,12,0.35,0,0.00,17,0.50,1,0.03,2,0.06
13,Austin,027,BURNET,White,394,377,0.96,331,0.84,35,0.09,307,0.78,124,0.32,97,0.25,0,0.00,221,0.56,14,0.04,91,0.23
13,Austin,027,BURNET,Other Ethnicities,105,102,0.97,84,0.80,14,0.13,70,0.67,11,0.11,14,0.13,0,0.00,25,0.24,0,0.00,9,0.09
13,Austin,028,CALDWELL,Hispanic,255,246,0.97,187,0.73,55,0.22,153,0.60,29,0.11,46,0.18,0,0.00,75,0.29,6,0.02,14,0.05
13,Austin,028,CALDWELL,White,224,206,0.92,176,0.79,24,0.11,155,0.69,57,0.25,52,0.23,0,0.00,109,0.49,14,0.06,40,0.18
13,Austin,028,CALDWELL,Other Ethnicities,47,43,0.92,31,0.66,12,0.26,26,0.55,5,0.11,13,0.28,0,0.00,18,0.38,2,0.04,4,0.09
13,Austin,046,COMAL,Hispanic,406,375,0.92,299,0.74,66,0.16,251,0.62,51,0.13,95,0.23,0,0.00,146,0.36,7,0.02,44,0.11
13,Austin,046,COMAL,White,996,942,0.95,826,0.83,100,0.10,797,0.80,359,0.36,267,0.27,0,0.00,626,0.63,41,0.04,293,0.29
13,Austin,046,COMAL,Other Ethnicities,25,21,0.84,18,0.72,3,0.12,12,0.48,5,0.20,9,0.36,0,0.00,14,0.56,5,0.20,5,0.20
13,Austin,075,FAYETTE,Hispanic,48,42,0.88,36,0.75,7,0.15,32,0.67,4,0.08,3,0.06,0,0.00,7,0.15,0,0.00,3,0.06
13,Austin,075,FAYETTE,White,191,187,0.98,170,0.89,17,0.09,164,0.86,45,0.24,88,0.46,0,0.00,133,0.70,6,0.03,85,0.45
13,Austin,075,FAYETTE,Other Ethnicities,31,30,0.97,25,0.81,3,0.10,23,0.74,5,0.16,8,0.26,0,0.00,13,0.42,0,0.00,4,0.13
13,Austin,086,GILLESPIE,Hispanic,87,85,0.98,77,0.89,8,0.09,67,0.77,8,0.09,19,0.22,0,0.00,27,0.31,2,0.02,9,0.10
13,Austin,086,GILLESPIE,White,169,162,0.96,157,0.93,2,0.01,151,0.89,72,0.43,37,0.22,0,0.00,109,0.65,0,0.00,64,0.38
13,Austin,086,GILLESPIE,Other Ethnicities,7,7,1.00,7,1.00,0,0.00,6,0.86,4,0.57,1,0.14,0,0.00,5,0.71,0,0.00,2,0.29
13,Austin,089,GONZALES,African American,31,30,0.97,25,0.81,5,0.16,22,0.71,4,0.13,1,0.03,0,0.00,5,0.16,0,0.00,0,0.00
13,Austin,089,GONZALES,Hispanic,165,149,0.90,120,0.73,30,0.18,102,0.62,16,0.10,22,0.13,0,0.00,38,0.23,1,0.01,15,0.09
13,Austin,089,GONZALES,White,112,103,0.92,95,0.85,9,0.08,87,0.78,37,0.33,28,0.25,0,0.00,65,0.58,7,0.06,22,0.20
13,Austin,094,GUADALUPE,African American,84,81,0.96,67,0.80,12,0.14,64,0.76,23,0.27,22,0.26,0,0.00,45,0.54,5,0.06,16,0.19
13,Austin,094,GUADALUPE,Hispanic,498,475,0.95,381,0.77,92,0.19,338,0.68,54,0.11,108,0.22,0,0.00,162,0.33,29,0.06,41,0.08
13,Austin,094,GUADALUPE,White,665,630,0.95,567,0.85,45,0.07,503,0.76,216,0.33,178,0.27,1,0.00,395,0.59,51,0.08,183,0.28
13,Austin,094,GUADALUPE,Others,17,14,0.82,15,0.88,0,0.00,14,0.82,8,0.47,3,0.18,0,0.00,11,0.65,0,0.00,6,0.35
13,Austin,105,HAYS,African American,56,52,0.93,45,0.80,7,0.13,41,0.73,9,0.16,15,0.27,0,0.00,24,0.43,1,0.02,3,0.05
13,Austin,105,HAYS,Hispanic,650,617,0.95,515,0.79,90,0.14,464,0.71,102,0.16,148,0.23,0,0.00,250,0.39,12,0.02,71,0.11
13,Austin,105,HAYS,White,856,819,0.96,733,0.86,74,0.09,719,0.84,310,0.36,273,0.32,0,0.00,583,0.68,36,0.04,233,0.27
13,Austin,105,HAYS,Others,8,8,1.00,8,1.00,0,0.00,8,1.00,4,0.50,1,0.13,0,0.00,5,0.63,0,0.00,2,0.25
13,Austin,130,KENDALL,Hispanic,34,34,1.00,30,0.88,2,0.06,20,0.59,2,0.06,8,0.24,1,0.03,11,0.32,2,0.06,3,0.09
13,Austin,130,KENDALL,White,56,55,0.98,48,0.86,4,0.07,42,0.75,22,0.39,12,0.21,0,0.00,34,0.61,3,0.05,18,0.32
13,Austin,144,LEE,Hispanic,74,69,0.93,53,0.72,15,0.20,48,0.65,6,0.08,16,0.22,0,0.00,22,0.30,3,0.04,3,0.04
13,Austin,144,LEE,White,139,130,0.94,113,0.81,14,0.10,105,0.76,22,0.16,45,0.32,1,0.01,68,0.49,5,0.04,28,0.20
13,Austin,144,LEE,Other Ethnicities,31,28,0.90,19,0.61,9,0.29,17,0.55,4,0.13,13,0.42,0,0.00,17,0.55,3,0.10,0,0.00
13,Austin,150,LLANO,White,112,105,0.94,95,0.85,6,0.05,78,0.70,38,0.34,21,0.19,0,0.00,59,0.53,4,0.04,29,0.26
13,Austin,150,LLANO,Other Ethnicities,12,12,1.00,9,0.75,1,0.08,10,0.83,3,0.25,2,0.17,0,0.00,5,0.42,0,0.00,1,0.08
13,Austin,166,MILAM,All Ethnicities,35,33,0.94,31,0.89,1,0.03,28,0.80,6,0.17,17,0.49,0,0.00,23,0.66,1,0.03,11,0.31
13,Austin,227,TRAVIS,African American,1176,1042,0.89,817,0.70,221,0.19,698,0.59,228,0.19,352,0.30,1,0.00,581,0.49,91,0.08,112,0.10
13,Austin,227,TRAVIS,Hispanic,3474,3057,0.88,2269,0.65,726,0.21,1862,0.54,343,0.10,826,0.24,0,0.00,1169,0.34,167,0.05,247,0.07
13,Austin,227,TRAVIS,White,3620,3355,0.93,3077,0.85,199,0.06,2837,0.78,1268,0.35,1071,0.30,5,0.00,2344,0.65,210,0.06,1094,0.30
13,Austin,227,TRAVIS,Others,313,271,0.87,256,0.82,12,0.04,245,0.78,136,0.44,75,0.24,0,0.00,211,0.67,20,0.06,115,0.37
13,Austin,246,WILLIAMSON,African American,320,307,0.96,260,0.81,34,0.11,237,0.74,67,0.21,94,0.29,0,0.00,161,0.50,15,0.05,39,0.12
13,Austin,246,WILLIAMSON,Hispanic,913,872,0.96,752,0.82,104,0.11,628,0.69,128,0.14,243,0.27,0,0.00,371,0.41,30,0.03,114,0.13
13,Austin,246,WILLIAMSON,White,3502,3326,0.95,3066,0.88,188,0.05,2741,0.78,1238,0.35,1023,0.29,5,0.00,2266,0.65,200,0.06,1155,0.33
13,Austin,246,WILLIAMSON,Others,216,211,0.98,201,0.93,5,0.02,194,0.90,114,0.53,28,0.13,1,0.00,143,0.66,3,0.01,94,0.44
14,Abilene,030,CALLAHAN,White,217,208,0.96,199,0.92,6,0.03,176,0.81,54,0.25,71,0.33,0,0.00,125,0.58,4,0.02,56,0.26
14,Abilene,030,CALLAHAN,Other Ethnicities,23,22,0.96,22,0.96,1,0.04,20,0.87,2,0.09,7,0.30,0,0.00,9,0.39,1,0.04,1,0.04
14,Abilene,047,COMANCHE,Hispanic,65,61,0.94,46,0.71,13,0.20,46,0.71,4,0.06,13,0.20,0,0.00,17,0.26,1,0.02,6,0.09
14,Abilene,047,COMANCHE,White,125,119,0.95,105,0.84,15,0.12,101,0.81,42,0.34,28,0.22,0,0.00,70,0.56,3,0.02,33,0.26
14,Abilene,067,EASTLAND,White,209,202,0.97,179,0.86,11,0.05,152,0.73,38,0.18,84,0.40,0,0.00,122,0.58,16,0.08,61,0.29
14,Abilene,067,EASTLAND,Other Ethnicities,45,44,0.98,38,0.84,1,0.02,27,0.60,3,0.07,13,0.29,0,0.00,16,0.36,1,0.02,4,0.09
14,Abilene,076,FISHER,White,44,42,0.96,42,0.96,1,0.02,39,0.89,15,0.34,21,0.48,0,0.00,36,0.82,2,0.05,15,0.34
14,Abilene,076,FISHER,Other Ethnicities,20,20,1.00,17,0.85,2,0.10,15,0.75,4,0.20,7,0.35,0,0.00,11,0.55,0,0.00,2,0.10
14,Abilene,104,HASKELL,White,50,49,0.98,48,0.96,0,0.00,39,0.78,20,0.40,14,0.28,0,0.00,34,0.68,1,0.02,16,0.32
14,Abilene,104,HASKELL,Other Ethnicities,32,32,1.00,30,0.94,1,0.03,23,0.72,4,0.13,8,0.25,0,0.00,12,0.38,1,0.03,4,0.13
14,Abilene,127,JONES,White,126,121,0.96,113,0.90,3,0.02,109,0.87,39,0.31,41,0.33,0,0.00,80,0.64,0,0.00,38,0.30
14,Abilene,127,JONES,Other Ethnicities,59,55,0.93,56,0.95,2,0.03,49,0.83,11,0.19,13,0.22,0,0.00,24,0.41,0,0.00,5,0.08
14,Abilene,168,MITCHELL,Hispanic,51,49,0.96,46,0.90,3,0.06,38,0.75,2,0.04,24,0.47,0,0.00,26,0.51,0,0.00,14,0.28
14,Abilene,168,MITCHELL,Other Ethnicities,49,49,1.00,45,0.92,2,0.04,45,0.92,15,0.31,23,0.47,0,0.00,38,0.78,2,0.04,16,0.33
14,Abilene,177,NOLAN,African American,14,14,1.00,7,0.50,7,0.50,6,0.43,1,0.07,4,0.29,0,0.00,5,0.36,2,0.14,0,0.00
14,Abilene,177,NOLAN,Hispanic,91,88,0.97,75,0.82,13,0.14,62,0.68,13,0.14,26,0.29,0,0.00,39,0.43,2,0.02,14,0.15
14,Abilene,177,NOLAN,White,121,116,0.96,107,0.88,5,0.04,102,0.84,45,0.37,39,0.32,0,0.00,84,0.69,4,0.03,50,0.41
14,Abilene,208,SCURRY,Hispanic,94,93,0.99,78,0.83,12,0.13,55,0.59,2,0.02,35,0.37,0,0.00,37,0.39,2,0.02,8,0.09
14,Abilene,208,SCURRY,White,119,114,0.96,105,0.88,6,0.05,92,0.77,30,0.25,51,0.43,0,0.00,81,0.68,7,0.06,46,0.39
14,Abilene,208,SCURRY,Other Ethnicities,14,13,0.93,13,0.93,0,0.00,10,0.71,1,0.07,5,0.36,0,0.00,6,0.43,1,0.07,1,0.07
14,Abilene,209,SHACKELFORD,All Ethnicities,49,47,0.96,43,0.88,1,0.02,40,0.82,16,0.33,17,0.35,0,0.00,33,0.67,1,0.02,13,0.27
14,Abilene,215,STEPHENS,White,92,89,0.97,78,0.85,7,0.08,66,0.72,21,0.23,37,0.40,0,0.00,58,0.63,7,0.08,29,0.32
14,Abilene,215,STEPHENS,Other Ethnicities,34,32,0.94,25,0.74,6,0.18,23,0.68,2,0.06,8,0.24,0,0.00,10,0.29,0,0.00,5,0.15
14,Abilene,217,STONEWALL,All Ethnicities,26,25,0.96,25,0.96,1,0.04,21,0.81,7,0.27,11,0.42,0,0.00,18,0.69,0,0.00,9,0.35
14,Abilene,221,TAYLOR,African American,139,129,0.93,95,0.68,28,0.20,84,0.60,21,0.15,33,0.24,0,0.00,54,0.39,9,0.06,13,0.09
14,Abilene,221,TAYLOR,Hispanic,413,361,0.87,243,0.59,115,0.28,213,0.52,36,0.09,96,0.23,0,0.00,132,0.32,18,0.04,36,0.09
14,Abilene,221,TAYLOR,White,1156,1079,0.93,957,0.83,94,0.08,863,0.75,386,0.33,335,0.29,1,0.00,722,0.63,57,0.05,345,0.30
14,Abilene,221,TAYLOR,Others,31,28,0.90,24,0.77,4,0.13,19,0.61,9,0.29,5,0.16,1,0.03,15,0.48,3,0.10,5,0.16
15,San Angelo,025,BROWN,Hispanic,136,130,0.96,110,0.81,17,0.13,78,0.57,18,0.13,26,0.19,0,0.00,44,0.32,6,0.04,13,0.10
15,San Angelo,025,BROWN,White,419,393,0.94,350,0.84,29,0.07,309,0.74,135,0.32,99,0.24,0,0.00,234,0.56,22,0.05,91,0.22
15,San Angelo,025,BROWN,Other Ethnicities,39,36,0.92,33,0.85,2,0.05,25,0.64,12,0.31,13,0.33,0,0.00,25,0.64,1,0.03,5,0.13
15,San Angelo,041,COKE,Hispanic,12,12,1.00,12,1.00,0,0.00,11,0.92,5,0.42,3,0.25,0,0.00,8,0.67,0,0.00,3,0.25
15,San Angelo,041,COKE,White,32,31,0.97,31,0.97,0,0.00,28,0.88,15,0.47,11,0.34,0,0.00,26,0.81,1,0.03,13,0.41
15,San Angelo,042,COLEMAN,White,97,92,0.95,80,0.83,9,0.09,75,0.77,33,0.34,21,0.22,0,0.00,54,0.56,6,0.06,27,0.28
15,San Angelo,042,COLEMAN,Other Ethnicities,31,29,0.94,25,0.81,5,0.16,25,0.81,8,0.26,7,0.23,0,0.00,15,0.48,0,0.00,4,0.13
15,San Angelo,048,CONCHO,Hispanic,14,14,1.00,14,1.00,0,0.00,13,0.93,5,0.36,5,0.36,0,0.00,10,0.71,0,0.00,4,0.29
15,San Angelo,048,CONCHO,White,38,37,0.97,35,0.92,0,0.00,32,0.84,14,0.37,8,0.21,0,0.00,22,0.58,2,0.05,8,0.21
15,San Angelo,053,CROCKETT,Hispanic,42,42,1.00,42,1.00,0,0.00,36,0.86,9,0.21,8,0.19,0,0.00,17,0.41,0,0.00,5,0.12
15,San Angelo,053,CROCKETT,White,31,31,1.00,28,0.90,2,0.06,23,0.74,9,0.29,11,0.36,0,0.00,20,0.65,1,0.03,13,0.42
15,San Angelo,069,EDWARDS,Hispanic,31,31,1.00,27,0.87,2,0.06,22,0.71,3,0.10,6,0.19,0,0.00,9,0.29,0,0.00,3,0.10
15,San Angelo,069,EDWARDS,Other Ethnicities,30,28,0.93,25,0.83,1,0.03,19,0.63,4,0.13,8,0.27,0,0.00,12,0.40,1,0.03,3,0.10
15,San Angelo,118,IRION,All Ethnicities,31,30,0.97,29,0.94,1,0.03,26,0.84,15,0.48,6,0.19,0,0.00,21,0.68,1,0.03,11,0.36
15,San Angelo,134,KIMBLE,Hispanic,18,18,1.00,17,0.94,1,0.06,14,0.78,3,0.17,2,0.11,0,0.00,5,0.28,0,0.00,2,0.11
15,San Angelo,134,KIMBLE,White,36,36,1.00,32,0.89,3,0.08,28,0.78,6,0.17,15,0.42,0,0.00,21,0.58,1,0.03,6,0.17
15,San Angelo,157,MASON,Hispanic,21,21,1.00,21,1.00,0,0.00,19,0.91,8,0.38,6,0.29,0,0.00,14,0.67,0,0.00,6,0.29
15,San Angelo,157,MASON,White,33,30,0.91,31,0.94,0,0.00,30,0.91,14,0.42,8,0.24,0,0.00,22,0.67,0,0.00,16,0.49
15,San Angelo,160,MCCULLOCH,White,78,75,0.96,72,0.92,3,0.04,61,0.78,29,0.37,8,0.10,0,0.00,37,0.47,1,0.01,18,0.23
15,San Angelo,160,MCCULLOCH,Other Ethnicities,51,49,0.96,46,0.90,2,0.04,42,0.82,10,0.20,4,0.08,0,0.00,14,0.28,0,0.00,3,0.06
15,San Angelo,164,MENARD,Hispanic,21,21,1.00,20,0.95,0,0.00,19,0.91,6,0.29,7,0.33,0,0.00,13,0.62,0,0.00,3,0.14
15,San Angelo,164,MENARD,Other Ethnicities,21,21,1.00,19,0.91,1,0.05,18,0.86,13,0.62,3,0.14,0,0.00,16,0.76,1,0.05,11,0.52
15,San Angelo,200,RUNNELS,White,105,100,0.95,93,0.89,3,0.03,86,0.82,42,0.40,26,0.25,0,0.00,68,0.65,4,0.04,37,0.35
15,San Angelo,200,RUNNELS,Other Ethnicities,83,83,1.00,74,0.89,6,0.07,59,0.71,14,0.17,15,0.18,0,0.00,29,0.35,0,0.00,10,0.12
15,San Angelo,206,SAN SABA,White,71,70,0.99,66,0.93,2,0.03,59,0.83,23,0.32,17,0.24,0,0.00,40,0.56,1,0.01,24,0.34
15,San Angelo,206,SAN SABA,Other Ethnicities,35,33,0.94,31,0.89,1,0.03,25,0.71,7,0.20,5,0.14,0,0.00,12,0.34,0,0.00,5,0.14
15,San Angelo,207,SCHLEICHER,Hispanic,30,30,1.00,26,0.87,3,0.10,24,0.80,8,0.27,5,0.17,0,0.00,13,0.43,0,0.00,6,0.20
15,San Angelo,207,SCHLEICHER,White,19,18,0.95,18,0.95,0,0.00,18,0.95,13,0.68,3,0.16,0,0.00,16,0.84,0,0.00,11,0.58
15,San Angelo,216,STERLING,All Ethnicities,23,22,0.96,22,0.96,0,0.00,22,0.96,8,0.35,4,0.17,0,0.00,12,0.52,0,0.00,5,0.22
15,San Angelo,218,SUTTON,Hispanic,51,51,1.00,50,0.98,0,0.00,44,0.86,11,0.22,12,0.24,0,0.00,23,0.45,1,0.02,5,0.10
15,San Angelo,218,SUTTON,White,37,35,0.95,34,0.92,0,0.00,32,0.87,19,0.51,6,0.16,0,0.00,25,0.68,1,0.03,13,0.35
15,San Angelo,226,TOM GREEN,African American,73,65,0.89,56,0.77,5,0.07,40,0.55,20,0.27,13,0.18,0,0.00,33,0.45,6,0.08,7,0.10
15,San Angelo,226,TOM GREEN,Hispanic,598,563,0.94,462,0.77,90,0.15,368,0.62,97,0.16,114,0.19,0,0.00,211,0.35,15,0.03,43,0.07
15,San Angelo,226,TOM GREEN,White,729,687,0.94,631,0.87,33,0.05,564,0.77,326,0.45,120,0.17,0,0.00,446,0.61,20,0.03,197,0.27
15,San Angelo,226,TOM GREEN,Others,13,12,0.92,11,0.85,0,0.00,11,0.85,10,0.77,1,0.08,0,0.00,11,0.85,0,0.00,6,0.46
15,San Angelo,233,VAL VERDE,Hispanic,686,634,0.92,535,0.78,96,0.14,418,0.61,63,0.09,246,0.36,0,0.00,309,0.45,27,0.04,97,0.14
15,San Angelo,233,VAL VERDE,White,90,76,0.84,61,0.68,11,0.12,51,0.57,13,0.14,32,0.36,0,0.00,45,0.50,8,0.09,15,0.17
15,San Angelo,233,VAL VERDE,Other Ethnicities,18,18,1.00,13,0.72,2,0.11,13,0.72,3,0.17,5,0.28,0,0.00,8,0.44,1,0.06,2,0.11
16,Amarillo,006,ARMSTRONG,All Ethnicities,31,31,1.00,31,1.00,0,0.00,27,0.87,3,0.10,17,0.55,0,0.00,20,0.65,1,0.03,7,0.23
16,Amarillo,023,BRISCOE,All Ethnicities,23,22,0.96,22,0.96,0,0.00,21,0.91,9,0.39,5,0.22,0,0.00,14,0.61,0,0.00,6,0.26
16,Amarillo,033,CARSON,Hispanic,11,11,1.00,11,1.00,0,0.00,8,0.73,2,0.18,5,0.46,0,0.00,7,0.64,1,0.09,3,0.27
16,Amarillo,033,CARSON,White,86,85,0.99,83,0.97,2,0.02,76,0.88,21,0.24,34,0.40,0,0.00,55,0.64,5,0.06,29,0.34
16,Amarillo,035,CASTRO,Hispanic,99,94,0.95,80,0.81,8,0.08,63,0.64,12,0.12,27,0.27,0,0.00,39,0.39,4,0.04,8,0.08
16,Amarillo,035,CASTRO,Other Ethnicities,45,41,0.91,37,0.82,4,0.09,36,0.80,17,0.38,13,0.29,1,0.02,31,0.69,1,0.02,25,0.56
16,Amarillo,038,CHILDRESS,White,54,52,0.96,48,0.89,1,0.02,44,0.82,19,0.35,17,0.32,0,0.00,36,0.67,2,0.04,18,0.33
16,Amarillo,038,CHILDRESS,Other Ethnicities,40,39,0.98,35,0.88,1,0.03,28,0.70,3,0.08,10,0.25,0,0.00,13,0.33,0,0.00,5,0.13
16,Amarillo,044,COLLINGSWORTH,White,41,38,0.93,37,0.90,0,0.00,34,0.83,11,0.27,11,0.27,0,0.00,22,0.54,1,0.02,15,0.37
