Region Code,TEA Region,County Number,County Name,ethnicity,enrolled_8th,enrolled_9th,enrolled_9th_percent,enrolled_10th,enrolled_10th_percent,lessthan_10th_enrolled,lessthan_10th_enrolled_percent,graduated,graduated_percent,enrolled_4yr,enrolled_4yr_percent,enrolled_2yr,enrolled_2yr_percent,enrolled_out_of_state,enrolled_out_of_state_percent,total_enrolled,total_enrolled_percent,enrolled_wo_record,enrolled_wo_record_percent,total_degrees,total_degrees_percent
16,Amarillo,038,CHILDRESS,Hispanic,21,19,0.91,17,0.81,1,0.05,15,0.71,1,0.05,8,0.38,0,0.00,9,0.43,1,0.05,0,0.00
16,Amarillo,038,CHILDRESS,White,41,41,1.00,39,0.95,1,0.02,33,0.81,10,0.24,14,0.34,3,0.07,27,0.66,2,0.05,17,0.42
16,Amarillo,038,CHILDRESS,Other Ethnicities,12,12,1.00,12,1.00,0,0.00,11,0.92,2,0.17,5,0.42,0,0.00,7,0.58,0,0.00,4,0.33
16,Amarillo,044,COLLINGSWORTH,African American,7,7,1.00,6,0.86,1,0.14,5,0.71,0,0.00,5,0.71,0,0.00,5,0.71,0,0.00,0,0.00
16,Amarillo,044,COLLINGSWORTH,Hispanic,22,20,0.91,18,0.82,2,0.09,14,0.64,2,0.09,3,0.14,1,0.05,6,0.27,0,0.00,0,0.00
16,Amarillo,044,COLLINGSWORTH,White,23,22,0.96,21,0.91,1,0.04,20,0.87,3,0.13,10,0.44,0,0.00,13,0.57,0,0.00,5,0.22
16,Amarillo,056,DALLAM,White,93,88,0.95,82,0.88,3,0.03,77,0.83,33,0.36,22,0.24,4,0.04,59,0.63,3,0.03,24,0.26
16,Amarillo,056,DALLAM,Other Ethnicities,30,30,1.00,30,1.00,0,0.00,23,0.77,4,0.13,9,0.30,0,0.00,13,0.43,0,0.00,4,0.13
16,Amarillo,059,DEAF SMITH,Hispanic,225,209,0.93,172,0.76,27,0.12,144,0.64,26,0.12,53,0.24,3,0.01,82,0.36,6,0.03,18,0.08
16,Amarillo,059,DEAF SMITH,Other Ethnicities,80,77,0.96,75,0.94,2,0.03,70,0.88,33,0.41,17,0.21,2,0.03,52,0.65,0,0.00,25,0.31
16,Amarillo,065,DONLEY,White,48,45,0.94,40,0.83,2,0.04,39,0.81,10,0.21,19,0.40,0,0.00,29,0.60,0,0.00,17,0.35
16,Amarillo,065,DONLEY,Other Ethnicities,12,11,0.92,10,0.83,0,0.00,8,0.67,2,0.17,3,0.25,3,0.25,8,0.67,0,0.00,3,0.25
16,Amarillo,090,GRAY,White,199,189,0.95,177,0.89,13,0.07,162,0.81,34,0.17,89,0.45,10,0.05,133,0.67,7,0.04,61,0.31
16,Amarillo,090,GRAY,Other Ethnicities,71,64,0.90,50,0.70,12,0.17,44,0.62,2,0.03,18,0.25,1,0.01,21,0.30,2,0.03,4,0.06
16,Amarillo,096,HALL,White,25,23,0.92,23,0.92,0,0.00,22,0.88,7,0.28,9,0.36,0,0.00,16,0.64,0,0.00,9,0.36
16,Amarillo,096,HALL,Other Ethnicities,27,27,1.00,25,0.93,2,0.07,21,0.78,4,0.15,6,0.22,0,0.00,10,0.37,0,0.00,5,0.19
16,Amarillo,098,HANSFORD,Hispanic,34,32,0.94,32,0.94,0,0.00,31,0.91,13,0.38,11,0.32,0,0.00,24,0.71,0,0.00,13,0.38
16,Amarillo,098,HANSFORD,White,65,61,0.94,54,0.83,1,0.02,53,0.82,26,0.40,19,0.29,3,0.05,48,0.74,2,0.03,24,0.37
16,Amarillo,103,HARTLEY,All Ethnicities,30,27,0.90,25,0.83,1,0.03,24,0.80,7,0.23,5,0.17,1,0.03,13,0.43,0,0.00,4,0.13
16,Amarillo,106,HEMPHILL,All Ethnicities,65,51,0.79,44,0.68,3,0.05,40,0.62,14,0.22,9,0.14,6,0.09,29,0.45,1,0.02,15,0.23
16,Amarillo,117,HUTCHINSON,Hispanic,74,70,0.95,58,0.78,10,0.14,51,0.69,5,0.07,35,0.47,0,0.00,40,0.54,5,0.07,9,0.12
16,Amarillo,117,HUTCHINSON,White,276,261,0.95,236,0.86,15,0.05,219,0.79,37,0.13,112,0.41,16,0.06,165,0.60,11,0.04,73,0.26
16,Amarillo,117,HUTCHINSON,Other Ethnicities,12,12,1.00,10,0.83,1,0.08,9,0.75,5,0.42,1,0.08,1,0.08,7,0.58,0,0.00,2,0.17
16,Amarillo,148,LIPSCOMB,White,42,41,0.98,38,0.91,1,0.02,36,0.86,8,0.19,5,0.12,7,0.17,20,0.48,0,0.00,9,0.21
16,Amarillo,148,LIPSCOMB,Other Ethnicities,18,14,0.78,16,0.89,0,0.00,14,0.78,2,0.11,3,0.17,1,0.06,6,0.33,0,0.00,1,0.06
16,Amarillo,171,MOORE,Hispanic,206,185,0.90,154,0.75,21,0.10,137,0.67,7,0.03,70,0.34,2,0.01,79,0.38,5,0.02,23,0.11
16,Amarillo,171,MOORE,Other Ethnicities,139,133,0.96,118,0.85,6,0.04,113,0.81,28,0.20,52,0.37,10,0.07,90,0.65,2,0.01,36,0.26
16,Amarillo,179,OCHILTREE,White,88,84,0.96,75,0.85,7,0.08,75,0.85,12,0.14,25,0.28,15,0.17,52,0.59,1,0.01,19,0.22
16,Amarillo,179,OCHILTREE,Other Ethnicities,67,65,0.97,49,0.73,12,0.18,47,0.70,5,0.07,8,0.12,1,0.01,14,0.21,0,0.00,5,0.07
16,Amarillo,180,OLDHAM,White,68,57,0.84,51,0.75,1,0.01,39,0.57,12,0.18,28,0.41,1,0.01,41,0.60,9,0.13,11,0.16
16,Amarillo,180,OLDHAM,Other Ethnicities,20,19,0.95,18,0.90,0,0.00,15,0.75,2,0.10,7,0.35,0,0.00,9,0.45,1,0.05,1,0.05
16,Amarillo,185,PARMER,Hispanic,110,101,0.92,96,0.87,4,0.04,87,0.79,9,0.08,14,0.13,29,0.26,52,0.47,1,0.01,16,0.15
16,Amarillo,185,PARMER,Other Ethnicities,74,70,0.95,65,0.88,3,0.04,61,0.82,20,0.27,10,0.14,18,0.24,48,0.65,1,0.01,20,0.27
16,Amarillo,188,POTTER,African American,203,185,0.91,155,0.76,33,0.16,130,0.64,25,0.12,57,0.28,6,0.03,88,0.43,9,0.04,21,0.10
16,Amarillo,188,POTTER,Hispanic,713,647,0.91,517,0.73,111,0.16,401,0.56,44,0.06,255,0.36,3,0.00,302,0.42,40,0.06,75,0.11
16,Amarillo,188,POTTER,White,1344,1244,0.93,1116,0.83,109,0.08,979,0.73,195,0.15,609,0.45,36,0.03,840,0.63,90,0.07,316,0.24
16,Amarillo,188,POTTER,Others,67,64,0.96,60,0.90,3,0.04,52,0.78,11,0.16,35,0.52,3,0.04,49,0.73,4,0.06,22,0.33
16,Amarillo,191,RANDALL,Hispanic,76,69,0.91,63,0.83,5,0.07,54,0.71,14,0.18,31,0.41,0,0.00,45,0.59,7,0.09,15,0.20
16,Amarillo,191,RANDALL,White,540,508,0.94,479,0.89,17,0.03,428,0.79,140,0.26,197,0.37,12,0.02,349,0.65,22,0.04,147,0.27
16,Amarillo,191,RANDALL,Other Ethnicities,12,10,0.83,7,0.58,2,0.17,9,0.75,2,0.17,3,0.25,1,0.08,6,0.50,0,0.00,2,0.17
16,Amarillo,197,ROBERTS,All Ethnicities,21,20,0.95,19,0.91,1,0.05,16,0.76,4,0.19,8,0.38,3,0.14,15,0.71,1,0.05,4,0.19
16,Amarillo,211,SHERMAN,Hispanic,22,14,0.64,15,0.68,0,0.00,13,0.59,1,0.05,9,0.41,0,0.00,10,0.46,0,0.00,3,0.14
16,Amarillo,211,SHERMAN,White,51,33,0.65,35,0.69,0,0.00,29,0.57,13,0.26,13,0.26,2,0.04,28,0.55,8,0.16,11,0.22
16,Amarillo,219,SWISHER,Hispanic,73,66,0.90,49,0.67,11,0.15,47,0.64,7,0.10,12,0.16,0,0.00,19,0.26,0,0.00,3,0.04
16,Amarillo,219,SWISHER,Other Ethnicities,71,69,0.97,66,0.93,2,0.03,65,0.92,22,0.31,21,0.30,3,0.04,46,0.65,1,0.01,19,0.27
16,Amarillo,242,WHEELER,White,57,54,0.95,50,0.88,2,0.04,45,0.79,16,0.28,20,0.35,4,0.07,40,0.70,5,0.09,16,0.28
16,Amarillo,242,WHEELER,Other Ethnicities,22,19,0.86,16,0.73,2,0.09,15,0.68,3,0.14,3,0.14,2,0.09,8,0.36,0,0.00,2,0.09
17,Lubbock,009,BAILEY,Hispanic,65,62,0.95,51,0.79,4,0.06,46,0.71,5,0.08,8,0.12,10,0.15,23,0.35,1,0.02,3,0.05
17,Lubbock,009,BAILEY,Other Ethnicities,63,63,1.00,61,0.97,1,0.02,58,0.92,21,0.33,19,0.30,3,0.05,43,0.68,1,0.02,20,0.32
17,Lubbock,017,BORDEN,All Ethnicities,16,15,0.94,14,0.88,1,0.06,14,0.88,7,0.44,5,0.31,1,0.06,13,0.81,1,0.06,6,0.38
17,Lubbock,040,COCHRAN,Hispanic,42,40,0.95,38,0.91,3,0.07,30,0.71,0,0.00,15,0.36,1,0.02,16,0.38,0,0.00,5,0.12
17,Lubbock,040,COCHRAN,Other Ethnicities,35,35,1.00,32,0.91,0,0.00,31,0.89,7,0.20,19,0.54,2,0.06,28,0.80,0,0.00,15,0.43
17,Lubbock,051,COTTLE,White,13,13,1.00,11,0.85,1,0.08,12,0.92,5,0.39,3,0.23,1,0.08,9,0.69,0,0.00,5,0.39
17,Lubbock,051,COTTLE,Other Ethnicities,19,18,0.95,16,0.84,0,0.00,16,0.84,2,0.11,7,0.37,0,0.00,9,0.47,0,0.00,0,0.00
17,Lubbock,054,CROSBY,Hispanic,67,64,0.96,59,0.88,5,0.07,51,0.76,3,0.04,21,0.31,1,0.01,25,0.37,0,0.00,7,0.10
17,Lubbock,054,CROSBY,Other Ethnicities,43,43,1.00,39,0.91,0,0.00,38,0.88,11,0.26,18,0.42,0,0.00,29,0.67,1,0.02,14,0.33
17,Lubbock,058,DAWSON,Hispanic,150,142,0.95,126,0.84,8,0.05,96,0.64,11,0.07,34,0.23,0,0.00,45,0.30,2,0.01,12,0.08
17,Lubbock,058,DAWSON,White,74,72,0.97,68,0.92,0,0.00,60,0.81,23,0.31,26,0.35,0,0.00,49,0.66,2,0.03,24,0.32
17,Lubbock,058,DAWSON,Other Ethnicities,8,7,0.88,5,0.63,2,0.25,6,0.75,1,0.13,5,0.63,0,0.00,6,0.75,0,0.00,1,0.13
17,Lubbock,063,DICKENS,All Ethnicities,25,21,0.84,21,0.84,1,0.04,20,0.80,1,0.04,12,0.48,0,0.00,13,0.52,0,0.00,4,0.16
17,Lubbock,077,FLOYD,Hispanic,89,85,0.96,77,0.87,8,0.09,67,0.75,6,0.07,24,0.27,1,0.01,31,0.35,3,0.03,8,0.09
17,Lubbock,077,FLOYD,Other Ethnicities,57,55,0.97,53,0.93,2,0.04,53,0.93,16,0.28,27,0.47,3,0.05,46,0.81,0,0.00,24,0.42
17,Lubbock,083,GAINES,White,103,99,0.96,93,0.90,2,0.02,84,0.82,23,0.22,36,0.35,3,0.03,62,0.60,3,0.03,25,0.24
17,Lubbock,083,GAINES,Other Ethnicities,108,96,0.89,94,0.87,3,0.03,75,0.69,7,0.06,21,0.19,1,0.01,29,0.27,1,0.01,10,0.09
17,Lubbock,085,GARZA,White,64,62,0.97,60,0.94,1,0.02,59,0.92,16,0.25,24,0.38,2,0.03,42,0.66,1,0.02,18,0.28
17,Lubbock,085,GARZA,Other Ethnicities,50,47,0.94,43,0.86,4,0.08,31,0.62,5,0.10,8,0.16,0,0.00,13,0.26,1,0.02,4,0.08
17,Lubbock,095,HALE,Hispanic,383,348,0.91,294,0.77,47,0.12,233,0.61,55,0.14,69,0.18,3,0.01,127,0.33,10,0.03,35,0.09
17,Lubbock,095,HALE,White,179,174,0.97,163,0.91,7,0.04,153,0.86,69,0.39,46,0.26,4,0.02,119,0.67,3,0.02,52,0.29
17,Lubbock,095,HALE,Other Ethnicities,43,40,0.93,33,0.77,6,0.14,30,0.70,7,0.16,13,0.30,0,0.00,20,0.47,0,0.00,4,0.09
17,Lubbock,110,HOCKLEY,Hispanic,182,175,0.96,145,0.80,22,0.12,121,0.67,4,0.02,65,0.36,2,0.01,71,0.39,4,0.02,23,0.13
17,Lubbock,110,HOCKLEY,White,181,175,0.97,168,0.93,7,0.04,155,0.86,26,0.14,101,0.56,2,0.01,129,0.71,8,0.04,64,0.35
17,Lubbock,110,HOCKLEY,Other Ethnicities,14,14,1.00,12,0.86,1,0.07,10,0.71,2,0.14,5,0.36,0,0.00,7,0.50,1,0.07,3,0.21
17,Lubbock,140,LAMB,Hispanic,149,134,0.90,116,0.78,11,0.07,96,0.64,5,0.03,41,0.28,2,0.01,48,0.32,4,0.03,16,0.11
17,Lubbock,140,LAMB,White,105,101,0.96,94,0.90,2,0.02,83,0.79,26,0.25,43,0.41,2,0.02,71,0.68,7,0.07,41,0.39
17,Lubbock,140,LAMB,Other Ethnicities,18,17,0.94,16,0.89,0,0.00,11,0.61,2,0.11,5,0.28,0,0.00,7,0.39,0,0.00,2,0.11
17,Lubbock,152,LUBBOCK,African American,327,317,0.97,280,0.86,31,0.09,225,0.69,41,0.13,73,0.22,13,0.04,127,0.39,6,0.02,15,0.05
17,Lubbock,152,LUBBOCK,Hispanic,1243,1181,0.95,1038,0.84,100,0.08,820,0.66,78,0.06,325,0.26,10,0.01,413,0.33,23,0.02,90,0.07
17,Lubbock,152,LUBBOCK,White,1509,1426,0.95,1343,0.89,61,0.04,1224,0.81,476,0.32,501,0.33,53,0.04,1030,0.68,58,0.04,492,0.33
17,Lubbock,152,LUBBOCK,Others,36,34,0.94,32,0.89,0,0.00,28,0.78,12,0.33,8,0.22,3,0.08,23,0.64,1,0.03,11,0.31
17,Lubbock,153,LYNN,Hispanic,69,67,0.97,59,0.86,6,0.09,55,0.80,7,0.10,15,0.22,0,0.00,22,0.32,0,0.00,5,0.07
17,Lubbock,153,LYNN,Other Ethnicities,46,44,0.96,41,0.89,1,0.02,39,0.85,15,0.33,15,0.33,1,0.02,31,0.67,4,0.09,15,0.33
17,Lubbock,173,MOTLEY,All Ethnicities,23,22,0.96,22,0.96,1,0.04,18,0.78,5,0.22,6,0.26,1,0.04,12,0.52,0,0.00,7,0.30
17,Lubbock,223,TERRY,Hispanic,123,118,0.96,108,0.88,6,0.05,87,0.71,4,0.03,32,0.26,0,0.00,36,0.29,3,0.02,4,0.03
17,Lubbock,223,TERRY,Other Ethnicities,81,77,0.95,76,0.94,0,0.00,64,0.79,19,0.24,27,0.33,1,0.01,47,0.58,4,0.05,22,0.27
17,Lubbock,251,YOAKUM,Hispanic,94,82,0.87,82,0.87,4,0.04,78,0.83,9,0.10,31,0.33,1,0.01,41,0.44,1,0.01,16,0.17
17,Lubbock,251,YOAKUM,Other Ethnicities,62,57,0.92,55,0.89,2,0.03,50,0.81,19,0.31,17,0.27,0,0.00,36,0.58,2,0.03,17,0.27
17,Others,999,Other Counties,All Ethnicities,20,17,0.85,16,0.80,0,0.00,15,0.75,2,0.10,10,0.50,0,0.00,12,0.60,1,0.05,4,0.20
18,Midland,002,ANDREWS,Hispanic,132,127,0.96,123,0.93,3,0.02,102,0.77,6,0.05,50,0.38,1,0.01,57,0.43,2,0.02,16,0.12
18,Midland,002,ANDREWS,White,109,105,0.96,100,0.92,3,0.03,88,0.81,21,0.19,49,0.45,2,0.02,72,0.66,6,0.06,26,0.24
18,Midland,002,ANDREWS,Other Ethnicities,8,8,1.00,8,1.00,0,0.00,7,0.88,3,0.38,3,0.38,0,0.00,6,0.75,0,0.00,3,0.38
18,Midland,022,BREWSTER,Hispanic,57,51,0.90,42,0.74,8,0.14,42,0.74,21,0.37,10,0.18,0,0.00,31,0.54,1,0.02,12,0.21
18,Midland,022,BREWSTER,Other Ethnicities,57,52,0.91,45,0.79,4,0.07,36,0.63,28,0.49,15,0.26,1,0.02,44,0.77,12,0.21,17,0.30
18,Midland,052,CRANE,Hispanic,37,35,0.95,34,0.92,1,0.03,27,0.73,3,0.08,21,0.57,1,0.03,25,0.68,1,0.03,9,0.24
18,Midland,052,CRANE,Other Ethnicities,32,32,1.00,30,0.94,0,0.00,27,0.84,7,0.22,15,0.47,1,0.03,23,0.72,1,0.03,6,0.19
18,Midland,055,CULBERSON,Hispanic,32,31,0.97,31,0.97,0,0.00,27,0.84,7,0.22,2,0.06,0,0.00,9,0.28,1,0.03,2,0.06
18,Midland,055,CULBERSON,White,9,9,1.00,9,1.00,0,0.00,8,0.89,6,0.67,0,0.00,0,0.00,6,0.67,0,0.00,3,0.33
18,Midland,068,ECTOR,African American,104,96,0.92,91,0.88,8,0.08,58,0.56,12,0.12,24,0.23,2,0.02,38,0.37,2,0.02,10,0.10
18,Midland,068,ECTOR,Hispanic,1061,972,0.92,820,0.77,149,0.14,552,0.52,83,0.08,280,0.26,6,0.01,369,0.35,44,0.04,81,0.08
18,Midland,068,ECTOR,White,853,793,0.93,724,0.85,47,0.06,588,0.69,146,0.17,313,0.37,8,0.01,467,0.55,36,0.04,179,0.21
18,Midland,068,ECTOR,Others,18,16,0.89,15,0.83,2,0.11,15,0.83,5,0.28,4,0.22,3,0.17,12,0.67,0,0.00,6,0.33
18,Midland,087,GLASSCOCK,Hispanic,13,13,1.00,13,1.00,0,0.00,10,0.77,0,0.00,5,0.39,0,0.00,5,0.39,0,0.00,2,0.15
18,Midland,087,GLASSCOCK,White,20,20,1.00,20,1.00,0,0.00,19,0.95,4,0.20,11,0.55,0,0.00,15,0.75,0,0.00,9,0.45
18,Midland,114,HOWARD,Hispanic,172,155,0.90,113,0.66,35,0.20,97,0.56,4,0.02,56,0.33,4,0.02,64,0.37,5,0.03,13,0.08
18,Midland,114,HOWARD,White,262,241,0.92,209,0.80,26,0.10,182,0.70,48,0.18,105,0.40,0,0.00,153,0.58,13,0.05,71,0.27
18,Midland,114,HOWARD,Other Ethnicities,29,29,1.00,25,0.86,1,0.03,22,0.76,2,0.07,14,0.48,0,0.00,16,0.55,1,0.03,4,0.14
18,Midland,122,JEFF DAVIS,White,16,14,0.88,13,0.81,0,0.00,9,0.56,8,0.50,1,0.06,0,0.00,9,0.56,0,0.00,7,0.44
18,Midland,122,JEFF DAVIS,Other Ethnicities,16,15,0.94,16,1.00,0,0.00,12,0.75,3,0.19,5,0.31,0,0.00,8,0.50,1,0.06,1,0.06
18,Midland,156,MARTIN,Hispanic,45,44,0.98,39,0.87,4,0.09,33,0.73,4,0.09,14,0.31,0,0.00,18,0.40,0,0.00,4,0.09
18,Midland,156,MARTIN,Other Ethnicities,35,34,0.97,33,0.94,1,0.03,32,0.91,6,0.17,21,0.60,0,0.00,27,0.77,1,0.03,14,0.40
18,Midland,165,MIDLAND,African American,180,168,0.93,136,0.76,28,0.16,107,0.59,7,0.04,30,0.17,3,0.02,40,0.22,5,0.03,7,0.04
18,Midland,165,MIDLAND,Hispanic,677,606,0.90,492,0.73,114,0.17,366,0.54,16,0.02,145,0.21,2,0.00,163,0.24,21,0.03,42,0.06
18,Midland,165,MIDLAND,White,972,916,0.94,848,0.87,50,0.05,756,0.78,221,0.23,316,0.33,26,0.03,563,0.58,47,0.05,287,0.30
18,Midland,165,MIDLAND,Others,26,24,0.92,22,0.85,1,0.04,19,0.73,2,0.08,6,0.23,0,0.00,8,0.31,0,0.00,4,0.15
18,Midland,186,PECOS,Hispanic,159,154,0.97,130,0.82,24,0.15,111,0.70,18,0.11,45,0.28,1,0.01,64,0.40,5,0.03,19,0.12
18,Midland,186,PECOS,Other Ethnicities,74,70,0.95,64,0.87,3,0.04,60,0.81,25,0.34,20,0.27,1,0.01,46,0.62,3,0.04,22,0.30
18,Midland,189,PRESIDIO,All Ethnicities,141,129,0.92,119,0.84,4,0.03,100,0.71,43,0.31,25,0.18,0,0.00,68,0.48,1,0.01,25,0.18
18,Midland,192,REAGAN,Hispanic,44,42,0.96,40,0.91,0,0.00,37,0.84,6,0.14,16,0.36,1,0.02,23,0.52,1,0.02,5,0.11
18,Midland,192,REAGAN,Other Ethnicities,35,35,1.00,35,1.00,0,0.00,33,0.94,15,0.43,10,0.29,1,0.03,26,0.74,1,0.03,14,0.40
18,Midland,195,REEVES,Hispanic,202,192,0.95,160,0.79,25,0.12,137,0.68,27,0.13,54,0.27,1,0.01,82,0.41,6,0.03,25,0.12
18,Midland,195,REEVES,White,26,25,0.96,24,0.92,1,0.04,24,0.92,11,0.42,8,0.31,0,0.00,19,0.73,0,0.00,6,0.23
18,Midland,195,REEVES,Other Ethnicities,7,6,0.86,5,0.71,0,0.00,5,0.71,2,0.29,4,0.57,0,0.00,6,0.86,1,0.14,4,0.57
18,Midland,222,TERRELL,Hispanic,13,12,0.92,11,0.85,2,0.15,10,0.77,4,0.31,2,0.15,0,0.00,6,0.46,0,0.00,2,0.15
18,Midland,222,TERRELL,Other Ethnicities,9,8,0.89,8,0.89,0,0.00,8,0.89,4,0.44,2,0.22,0,0.00,6,0.67,0,0.00,2,0.22
18,Midland,231,UPTON,Hispanic,33,31,0.94,30,0.91,2,0.06,27,0.82,3,0.09,11,0.33,0,0.00,14,0.42,0,0.00,3,0.09
18,Midland,231,UPTON,Other Ethnicities,31,29,0.94,28,0.90,1,0.03,24,0.77,9,0.29,12,0.39,0,0.00,21,0.68,1,0.03,8,0.26
18,Midland,238,WARD,White,88,87,0.99,76,0.86,7,0.08,74,0.84,21,0.24,30,0.34,2,0.02,53,0.60,1,0.01,22,0.25
18,Midland,238,WARD,Other Ethnicities,91,88,0.97,85,0.93,4,0.04,81,0.89,13,0.14,24,0.26,0,0.00,37,0.41,0,0.00,7,0.08
18,Midland,248,WINKLER,Hispanic,70,65,0.93,54,0.77,13,0.19,56,0.80,8,0.11,21,0.30,1,0.01,30,0.43,2,0.03,10,0.14
18,Midland,248,WINKLER,Other Ethnicities,50,46,0.92,40,0.80,4,0.08,34,0.68,18,0.36,13,0.26,0,0.00,31,0.62,2,0.04,13,0.26
19,El Paso,999,El Paso&Hudspeth,African American,347,295,0.85,229,0.66,43,0.12,213,0.61,57,0.16,106,0.31,19,0.05,182,0.52,23,0.07,52,0.15
19,El Paso,999,El Paso&Hudspeth,Hispanic,9662,9014,0.93,7062,0.73,1742,0.18,6657,0.69,1695,0.18,3338,0.35,250,0.03,5283,0.55,475,0.05,1372,0.14
19,El Paso,999,El Paso&Hudspeth,White,1307,1165,0.89,1000,0.77,113,0.09,903,0.69,382,0.29,313,0.24,113,0.09,808,0.62,74,0.06,273,0.21
19,El Paso,999,El Paso&Hudspeth,Others,116,100,0.86,84,0.72,17,0.15,87,0.75,27,0.23,33,0.28,8,0.07,68,0.59,2,0.02,23,0.20
20,San Antonio,007,ATASCOSA,Hispanic,423,401,0.95,335,0.79,58,0.14,313,0.74,41,0.10,101,0.24,2,0.00,144,0.34,7,0.02,33,0.08
20,San Antonio,007,ATASCOSA,Other Ethnicities,224,211,0.94,185,0.83,24,0.11,175,0.78,64,0.29,56,0.25,5,0.02,125,0.56,4,0.02,58,0.26
20,San Antonio,010,BANDERA,White,210,201,0.96,165,0.79,32,0.15,153,0.73,58,0.28,51,0.24,6,0.03,115,0.55,10,0.05,46,0.22
20,San Antonio,010,BANDERA,Other Ethnicities,40,38,0.95,19,0.48,17,0.43,19,0.48,2,0.05,6,0.15,0,0.00,8,0.20,4,0.10,1,0.03
20,San Antonio,015,BEXAR,African American,1771,1576,0.89,1311,0.74,222,0.13,1101,0.62,326,0.18,557,0.32,45,0.03,928,0.52,117,0.07,198,0.11
20,San Antonio,015,BEXAR,Hispanic,12503,11483,0.92,9126,0.73,2092,0.17,7844,0.63,1344,0.11,4117,0.33,109,0.01,5570,0.45,532,0.04,1279,0.10
20,San Antonio,015,BEXAR,White,5323,4916,0.92,4409,0.83,355,0.07,3985,0.75,1605,0.30,1650,0.31,215,0.04,3470,0.65,289,0.05,1469,0.28
20,San Antonio,015,BEXAR,Others,289,257,0.89,238,0.82,10,0.03,213,0.74,107,0.37,71,0.25,11,0.04,189,0.65,12,0.04,89,0.31
20,San Antonio,064,DIMMIT,Hispanic,165,153,0.93,133,0.81,17,0.10,109,0.66,24,0.15,52,0.32,0,0.00,76,0.46,7,0.04,27,0.16
20,San Antonio,064,DIMMIT,Other Ethnicities,14,12,0.86,10,0.71,1,0.07,10,0.71,3,0.21,3,0.21,1,0.07,7,0.50,0,0.00,2,0.14
20,San Antonio,082,FRIO,Hispanic,212,200,0.94,169,0.80,21,0.10,136,0.64,23,0.11,53,0.25,0,0.00,76,0.36,3,0.01,21,0.10
20,San Antonio,082,FRIO,Other Ethnicities,26,24,0.92,24,0.92,2,0.08,23,0.89,4,0.15,10,0.39,0,0.00,14,0.54,0,0.00,5,0.19
20,San Antonio,130,KENDALL,White,310,294,0.95,280,0.90,15,0.05,262,0.85,154,0.50,75,0.24,10,0.03,239,0.77,10,0.03,124,0.40
20,San Antonio,130,KENDALL,Other Ethnicities,67,63,0.94,57,0.85,5,0.07,54,0.81,18,0.27,16,0.24,1,0.01,35,0.52,2,0.03,14,0.21
20,San Antonio,133,KERR,Hispanic,176,166,0.94,118,0.67,40,0.23,99,0.56,23,0.13,17,0.10,1,0.01,41,0.23,4,0.02,12,0.07
20,San Antonio,133,KERR,White,346,331,0.96,272,0.79,46,0.13,260,0.75,135,0.39,50,0.15,10,0.03,195,0.56,16,0.05,92,0.27
20,San Antonio,133,KERR,Other Ethnicities,19,17,0.90,12,0.63,4,0.21,9,0.47,3,0.16,5,0.26,0,0.00,8,0.42,2,0.11,4,0.21
20,San Antonio,136,KINNEY,Hispanic,27,26,0.96,24,0.89,2,0.07,23,0.85,3,0.11,8,0.30,0,0.00,11,0.41,0,0.00,4,0.15
20,San Antonio,136,KINNEY,Other Ethnicities,19,17,0.90,15,0.79,0,0.00,14,0.74,11,0.58,1,0.05,0,0.00,12,0.63,0,0.00,9,0.47
20,San Antonio,142,LA SALLE,Hispanic,87,71,0.82,62,0.71,14,0.16,60,0.69,11,0.13,13,0.15,0,0.00,24,0.28,1,0.01,10,0.12
20,San Antonio,142,LA SALLE,Other Ethnicities,13,12,0.92,12,0.92,0,0.00,11,0.85,8,0.62,0,0.00,0,0.00,8,0.62,0,0.00,6,0.46
20,San Antonio,159,MAVERICK,Hispanic,882,812,0.92,644,0.73,159,0.18,594,0.67,122,0.14,388,0.44,5,0.01,515,0.58,42,0.05,174,0.20
20,San Antonio,159,MAVERICK,Others,14,12,0.86,8,0.57,3,0.21,9,0.64,0,0.00,9,0.64,0,0.00,9,0.64,1,0.07,3,0.21
20,San Antonio,159,MAVERICK,Other Ethnicities,11,9,0.82,8,0.73,0,0.00,8,0.73,4,0.36,4,0.36,1,0.09,9,0.82,1,0.09,2,0.18
20,San Antonio,163,MEDINA,Hispanic,390,360,0.92,291,0.75,67,0.17,266,0.68,40,0.10,109,0.28,2,0.01,151,0.39,8,0.02,46,0.12
20,San Antonio,163,MEDINA,White,274,263,0.96,242,0.88,16,0.06,230,0.84,78,0.29,83,0.30,5,0.02,166,0.61,4,0.01,83,0.30
20,San Antonio,163,MEDINA,Other Ethnicities,10,8,0.80,7,0.70,1,0.10,7,0.70,2,0.20,3,0.30,0,0.00,5,0.50,1,0.10,1,0.10
20,San Antonio,193,REAL,Hispanic,9,7,0.78,7,0.78,1,0.11,7,0.78,1,0.11,4,0.44,0,0.00,5,0.56,0,0.00,3,0.33
20,San Antonio,193,REAL,White,15,15,1.00,14,0.93,0,0.00,14,0.93,5,0.33,4,0.27,0,0.00,9,0.60,0,0.00,3,0.20
20,San Antonio,232,UVALDE,Hispanic,398,362,0.91,269,0.68,82,0.21,228,0.57,21,0.05,156,0.39,2,0.01,179,0.45,24,0.06,49,0.12
